key,value,date
Taiwan,2115640000,201601
Taiwan,1982790000,201602
Taiwan,1603800000,201603
Taiwan,1663910000,201604
Taiwan,1434470000,201605
Taiwan,1242700000,201606
Taiwan,1220010000,201607
Taiwan,1159340000,201608
Taiwan,1259910000,201609
Taiwan,1228450000,201610
Taiwan,1160210000,201611
Taiwan,1344550000,201612
Taiwan,1723190000,201701
Taiwan,1241860000,201702
Taiwan,1125740000,201703
Taiwan,1105960000,201704
Taiwan,1116180000,201705
Taiwan,1109550000,201706
Taiwan,1077750000,201707
Taiwan,1154900000,201708
Taiwan,1165690000,201709
Taiwan,1193410000,201710
Taiwan,1099000000,201711
Taiwan,1248900000,201712
Hong Kong,9949030000,201601
Hong Kong,7896300000,201602
Hong Kong,9222820000,201603
Hong Kong,9443090000,201604
Hong Kong,8518270000,201605
Hong Kong,9499950000,201606
Hong Kong,10180890000,201607
Hong Kong,9836460000,201608
Hong Kong,11312090000,201609
Hong Kong,14137170000,201610
Hong Kong,10972090000,201611
Hong Kong,11421400000,201612
Hong Kong,10279310000,201701
Hong Kong,9429230000,201702
Hong Kong,9751810000,201703
Hong Kong,9341920000,201704
Hong Kong,9230660000,201705
Hong Kong,9475790000,201706
Hong Kong,7571220000,201707
Hong Kong,7617970000,201708
Hong Kong,5377820000,201709
Hong Kong,6221120000,201710
Hong Kong,6795300000,201711
Hong Kong,9298060000,201712